data_execucao,metodo,parametros,rmse,mae,mape,mdape,coverage,tempo_execucao
2026-07-08 00:40:53,Validacao Cruzada,"{'changepoint_prior_scale': 0.01, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1, 'weekly_seasonality': True, 'yearly_seasonality': True}",705.9921894138076,534.4431609633559,,0.12380560736770099,0.7640522875816993,9.1
2026-07-08 00:41:02,Validacao Cruzada,"{'changepoint_prior_scale': 0.01, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'additive', 'seasonality_prior_scale': 1.0, 'weekly_seasonality': True, 'yearly_seasonality': True}",717.614532425792,544.5562000773373,,0.12530734599701498,0.7529411764705882,9.37
2026-07-08 00:41:12,Validacao Cruzada,"{'changepoint_prior_scale': 0.01, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'additive', 'seasonality_prior_scale': 10.0, 'weekly_seasonality': True, 'yearly_seasonality': True}",718.3268903160624,544.9514163664869,,0.12531845212144244,0.7549019607843137,8.92
2026-07-08 00:41:21,Validacao Cruzada,"{'changepoint_prior_scale': 0.01, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1, 'weekly_seasonality': True, 'yearly_seasonality': True}",705.264590559967,519.453781188353,,0.12481803793651759,0.7699346405228759,8.87
2026-07-08 00:41:30,Validacao Cruzada,"{'changepoint_prior_scale': 0.01, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 1.0, 'weekly_seasonality': True, 'yearly_seasonality': True}",714.3106214919127,525.2974243017794,,0.12566151355204486,0.7679738562091504,8.8
2026-07-08 00:41:40,Validacao Cruzada,"{'changepoint_prior_scale': 0.01, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 10.0, 'weekly_seasonality': True, 'yearly_seasonality': True}",707.8024666931198,520.5086754112201,,0.12296724676353246,0.7712418300653595,9.38
2026-07-08 00:41:51,Validacao Cruzada,"{'changepoint_prior_scale': 0.1, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1, 'weekly_seasonality': True, 'yearly_seasonality': True}",730.3927999270577,555.5218359749548,,0.1341574312525335,0.7287581699346405,10.84
2026-07-08 00:42:01,Validacao Cruzada,"{'changepoint_prior_scale': 0.1, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'additive', 'seasonality_prior_scale': 1.0, 'weekly_seasonality': True, 'yearly_seasonality': True}",729.5550110898515,554.9408781413324,,0.13418522971682256,0.7326797385620915,9.59
2026-07-08 00:42:12,Validacao Cruzada,"{'changepoint_prior_scale': 0.1, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'additive', 'seasonality_prior_scale': 10.0, 'weekly_seasonality': True, 'yearly_seasonality': True}",729.8584368679748,555.1360314302387,,0.13392623502414466,0.7333333333333333,9.86
2026-07-08 00:42:22,Validacao Cruzada,"{'changepoint_prior_scale': 0.1, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1, 'weekly_seasonality': True, 'yearly_seasonality': True}",896.2006011540011,649.0104398690343,,0.15869330411912616,0.6751633986928105,9.57
2026-07-08 00:42:33,Validacao Cruzada,"{'changepoint_prior_scale': 0.1, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 1.0, 'weekly_seasonality': True, 'yearly_seasonality': True}",942.3914908031501,682.6234558942413,,0.16777034279175096,0.6549019607843137,10.52
2026-07-08 00:42:43,Validacao Cruzada,"{'changepoint_prior_scale': 0.1, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 10.0, 'weekly_seasonality': True, 'yearly_seasonality': True}",960.6285140424537,693.6704248896247,,0.17256229627863923,0.6522875816993464,10.32
2026-07-08 00:42:55,Validacao Cruzada,"{'changepoint_prior_scale': 0.5, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1, 'weekly_seasonality': True, 'yearly_seasonality': True}",830.6997293758126,643.6646905816979,,0.15145897937680494,0.6718954248366014,11.09
2026-07-08 00:43:06,Validacao Cruzada,"{'changepoint_prior_scale': 0.5, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'additive', 'seasonality_prior_scale': 1.0, 'weekly_seasonality': True, 'yearly_seasonality': True}",834.3299825849805,648.9548087514668,,0.15259290440383616,0.6679738562091503,10.75
2026-07-08 00:43:17,Validacao Cruzada,"{'changepoint_prior_scale': 0.5, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'additive', 'seasonality_prior_scale': 10.0, 'weekly_seasonality': True, 'yearly_seasonality': True}",832.0170668260645,645.6048109104215,,0.15176436588370926,0.6705882352941176,10.88
2026-07-08 00:43:32,Validacao Cruzada,"{'changepoint_prior_scale': 0.5, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1, 'weekly_seasonality': True, 'yearly_seasonality': True}",1081.1990275775486,761.4911772104707,,0.1852362407806934,0.6954248366013072,14.29
2026-07-08 00:43:48,Validacao Cruzada,"{'changepoint_prior_scale': 0.5, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 1.0, 'weekly_seasonality': True, 'yearly_seasonality': True}",1124.9192917720707,781.4785725539206,,0.18429832578070438,0.7993464052287582,15.92
2026-07-08 00:44:06,Validacao Cruzada,"{'changepoint_prior_scale': 0.5, 'daily_seasonality': True, 'growth': 'linear', 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 10.0, 'weekly_seasonality': True, 'yearly_seasonality': True}",1149.0577173990664,797.2314488350025,,0.18616461883011315,0.8366013071895425,17.12
2026-07-08 00:50:04,Validacao Cruzada,"{'changepoint_prior_scale': 0.01, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1}",704.6473080320067,532.9538641411807,,0.1225420934971746,0.761437908496732,9.73
2026-07-08 00:50:13,Validacao Cruzada,"{'changepoint_prior_scale': 0.01, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 1.0}",717.8367008694053,543.7041354082411,,0.1256654771581578,0.757516339869281,8.15
2026-07-08 00:50:21,Validacao Cruzada,"{'changepoint_prior_scale': 0.01, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 10.0}",712.7965976360995,539.2721350771377,,0.12374868573330411,0.7699346405228759,7.49
2026-07-08 00:50:28,Validacao Cruzada,"{'changepoint_prior_scale': 0.01, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1}",715.9245515496012,521.5518813279172,,0.12740466153382718,0.7627450980392156,7.24
2026-07-08 00:50:37,Validacao Cruzada,"{'changepoint_prior_scale': 0.01, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 1.0}",710.8974994730505,521.6277916019352,,0.1254494619521987,0.7607843137254902,8.18
2026-07-08 00:50:45,Validacao Cruzada,"{'changepoint_prior_scale': 0.01, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 10.0}",713.432056570641,523.7750104671059,,0.126788452585072,0.7620915032679738,7.6
2026-07-08 00:50:56,Validacao Cruzada,"{'changepoint_prior_scale': 0.1, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1}",730.0764856397979,555.1394033228397,,0.13461211723156893,0.730718954248366,11.29
2026-07-08 00:51:16,Validacao Cruzada,"{'changepoint_prior_scale': 0.1, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 1.0}",728.8701002893523,554.8163465220146,,0.13375588218547124,0.730718954248366,19.41
2026-07-08 00:51:28,Validacao Cruzada,"{'changepoint_prior_scale': 0.1, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 10.0}",730.9956093738311,555.7246185170256,,0.13426690449020814,0.7320261437908496,11.94
2026-07-08 00:51:41,Validacao Cruzada,"{'changepoint_prior_scale': 0.1, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1}",986.6512827317476,712.9076934434654,,0.1777425945299214,0.6326797385620915,12.13
2026-07-08 00:52:00,Validacao Cruzada,"{'changepoint_prior_scale': 0.1, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 1.0}",971.4386772334295,707.5837522015948,,0.17598507562011223,0.6241830065359477,18.48
2026-07-08 00:52:16,Validacao Cruzada,"{'changepoint_prior_scale': 0.1, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 10.0}",972.5259864727747,707.1746953292859,,0.1775426006967148,0.6294117647058823,15.16
2026-07-08 00:52:30,Validacao Cruzada,"{'changepoint_prior_scale': 0.5, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 0.1}",828.5210364047595,641.5180144936274,,0.15150974891772917,0.6725490196078432,13.98
2026-07-08 00:52:57,Validacao Cruzada,"{'changepoint_prior_scale': 0.5, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 1.0}",830.1470772956426,643.3606844851851,,0.15066449773463056,0.6745098039215687,26.63
2026-07-08 00:53:12,Validacao Cruzada,"{'changepoint_prior_scale': 0.5, 'seasonality_mode': 'additive', 'seasonality_prior_scale': 10.0}",833.2855257729422,647.0285523147032,,0.1508150186666063,0.673202614379085,13.83
2026-07-08 00:53:30,Validacao Cruzada,"{'changepoint_prior_scale': 0.5, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 0.1}",1097.1475521460634,774.5629694240048,,0.19065980881585265,0.6908496732026144,16.36
2026-07-08 00:53:50,Validacao Cruzada,"{'changepoint_prior_scale': 0.5, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 1.0}",1126.670509993742,781.55466038148,,0.18060074292588352,0.7986928104575164,20.22
2026-07-08 00:54:10,Validacao Cruzada,"{'changepoint_prior_scale': 0.5, 'seasonality_mode': 'multiplicative', 'seasonality_prior_scale': 10.0}",1127.230667891814,785.2237943149152,,0.18398041324204056,0.7986928104575164,19.45
